dibarfeded,dibarfeded,1732
dibarquein,dibarki,1838
dibask,dibask,1868
ebata,dibata,1984
zibateri,dibateri,1905
dibave,dibavez,1847
dibhedet,dibec'hedi,1932
dibhein,dibec'hi,1904
tibhourein,dibec'houri,1932
dibeden,dibedenn,1912
grneinendibedig,dibedig,1941
dibgereh,dibegerezh,1904
dibeilh,dibeilh,1957
Dibeilh,dibeilh,1958
Dibl,dibell,1923
dibellet,dibellet,1985
dibelt,dibelt,1867
diben,dibenn,1887
dibennadeg,dibennadeg,1980
Dibennachou,dibennajo,1925
dibennask,dibennask,1870
dibennasko,dibennaska,1935
dibennerez,dibennerez,1931
dibennerez,dibennerez,1944
dibenvestra,dibenveza,1924
Diberc'henni,diberc'hennadiberc'henni,1914
diberc'hennet,diberc'hennadiberc'henni,1942
diberc'hennet,diberc'hennadiberc'henni,1877
enemziberc'henna,diberc'hennadiberc'henni,1942
dibermet,dibermet,1877
dibesket,dibesket,1973
Dibesket,dibesket,1978
dibesket,dibesket,1947
dibrez,dibez,1957
dibifig,dibifig,1935
lherion,dibilher,1931
dibistig,dibistig,1882
dibistik,dibistig,1907
dibistik,dibistig,1923
dibistig,dibistig,1977
yac'hhadibistik,dibistig,1929
yac'hdadibistik,dibistig,1926
dibistiga,dibistiga,1732
diblas,diblas,1866
diblas,diblas,1866
diblas,diblas,1868
diblass,diblas,1871
diblas,diblas,1872
diblas,diblas,1874
diblas,diblas,1913
dibl,dible,1928
dibled,dibled,1857
dibled,dibled,1866
diblg,dibleg,1904
achomasdibleg,dibleg,1977
dibleustr,dibleustr,1907
diblijus,diblijus,1964
dibluennet,dibluenni,1917
dibluskennet,dibluskennadibluskenni,1925
zibluskenni,dibluskennadibluskenni,1935
zibluskenni,dibluskennadibluskenni,1957
diblusket,diblusket,1924
diblusket,diblusket,1935
dibonage,diboanaj,1787
diboagn,diboania,1978
diboania,diboaniadiboanii,1659
diboanit,diboaniadiboanii,1792
aziboanie,diboaniadiboanii,1877
dibonein,diboaniadiboanii,1882
diboniein,diboaniadiboanii,1883
diboniein,diboaniadiboanii,1904
enemziboania,diboaniadiboanii,1925
umziboniein,diboaniadiboanii,1928
enemziboania,diboaniadiboanii,1862
diboaniet,diboaniet,1891
zibohonein,diboc'honi,1921
dibohonein,diboc'honi,1934
diboel,diboell,1902
diboell,diboell,1908
diboell,diboell,1907
diboell,diboell,1910
diboell,diboell,1924
diboell,diboell,1935
diboell,diboell,1732
diboell,diboell,1867
Diboell,diboell,1876
diboell,diboell,1877
diboell,diboell,1893
dibouil,diboell,1904
diboell,diboell,1910
diboell,diboell,1924
diboell,diboell,1925
diboell,diboell,1935
diboell,diboell,1909
diboel,diboell,1955
diboel,diboell,1866
dibouilladur,diboelladur,1904
diboellement,diboellamant,1499
Diboellaff,diboelladiboelli,1499
Diboella,diboelladiboelli,1876
Diboella,diboelladiboelli,1659
aziboello,diboelladiboelli,1869
dibouillereh,diboellerezh,1904
diboentet,diboentet,1921
diboket,diboket,1939
diboumbel,dibombell,1877
diboumbel,dibombell,1893
tibordel,dibordal,1867
tibordi,dibordi,1972
diboret,diboreet,1932
diborhet,diborzhiadiborzha,1939
eziborh,diborzhiadiborzha,1944
etiborzhie,diborzhiadiborzha,1955
ziborzia,diborzhiadiborzha,1985
dibotailh,dibotailh,1931
azibouez,dibouez,1905
azibouez,dibouez,1926
azibouez,dibouez,1929
azibouez,dibouez,1931
azibouez,dibouez,1935
diboilha,dibouilha,1732
dibouk,dibouk,1934
dibouloud,dibouloud,1933
dibolod,dibouloud,1982
diboultren,diboultrenn,1914
diboultrenner,diboultrenner,1921
ziboulzo,diboulza,1868
diborrodet,dibourrodi,1867
dibourvance,dibourvezas,1839
dibradadur,dibradadurio,1955
dibratic,dibratik,1710
dibratik,dibratik,1877
dibrenest,dibrenestr,1882
dibrenn,dibrenn,1904
dibren,dibrenn,1909
dibrenn,dibrenn,1935
dibrenn,dibrenn,1848
dibrenn,dibrenn,1955
dibrenn,dibrenn,1969
azibreved,dibreveda,1869
Dibreveda,dibreveda,1957
dibreanuedein,dibreveda,1904
dibrepar,dibrepar,1857
dibrepar,dibrepar,1962
dibrezet,dibreza,1877
dibried,dibried,1939
matibrieddoh,dibriedi,1921
dibriet,dibriet,1905
dibriz,dibriz,1926
Dibuchomp,dibucha,1866
dibuilh,dibuilh,1942
dibunadeg,dibunadeg,1944
dibuneresed,dibunerez,1868
dibunerez,dibunerez,1876
dibunerez,dibunerez,1970
dibunrez,dibunerezh,1732
dibunereh,dibunerezh,1904
dibunet,dibunet,1942
dibunourou,dibunouer,1876
dibusun,dibusun,1906
dijadenn,dichadenn,1888
dijaden,dichadenn,1900
dichadennet,dichadennet,1838
dijadennet,dichadennet,1877
dichagrin,dichagrin,1859
dizagrin,dichagrin,1860
dijagrin,dichagrin,1900
dichak,dichak,1928
dichak,dichak,1935
dichakota,dichakota,1908
dichaladur,dichaladur,1879
dichalou,dichalon,1909
dic'haloupat,dic'haloupat,1838
azic'haloup,dic'haloupat,1877
dic'haloupat,dic'haloupat,1909
dichans,dichas,1867
dichanz,dichas,1869
dichans,dichas,1889
dichans,dichas,1904
dichanz,dichas,1909
dichans,dichas,1910
dichanz,dichas,1911
dichas,dichas,1927
dichansazobetvar,dichas,1959
drezichans,dichas,1943
Drezichas,dichas,1909
zichas,dichas,1955
dichoselli,dichaoseria,1908
tichapaein,dichapavi,1921
tihargatal,dic'hargatal,1939
tic'harvi,dic'harvi,1877
dic'harzadur,dic'harzhadur,1968
diharzadur,dic'harzhadur,1970
diharzadur,dic'harzhadur,1931
tic'harza,dic'harzha,1905
dic'harza,dic'harzha,1931
diharza,dic'harzha,1944
tic'harza,dic'harzha,1957
ziharza,dic'harzha,1957
tic'harzha,dic'harzha,1958
dic'harza,dic'harzha,1908
Dichazeal,dichaseal,1732
dichasour,dichasour,1904
dijastreoc'h,dichastre,1924
dijastreoc'h,dichastre,1953
dijastre,dichastre,1923
dijastres,dichastres,1919
dichati,dichati,1954
Dich,dich,1925
dichedadijeda,dicheda,1931
Dicheta,dicheda,1941
dichetet,dicheda,1947
zicheta,dicheda,1974
dichekadenn,dichekadenn,1936
dichelpa,dichelpa,1879
dichelpan,dichelpa,1899
enemziyena,dic'henna,1978
dichret,dicheret,1906
dichret,dicheret,1906
dichifein,dichifi,1921
Dichifet,dichifi,1927
dichiket,dichiket,1907
dic'hiozet,dic'hiozet,1933
dic'hiz,dic'hiz,1869
dic'hiz,dic'hiz,1907
dic'hiz,dic'hiz,1911
dic'hiz,dic'hiz,1926
dic'hiz,dic'hiz,1907
dic'hiz,dic'hiz,1876
Dic'hiz,dic'hiz,1580
dic'hiz,dic'hiz,1911
Dic'hlac'har,dic'hlac'hari,1852
dihlaharet,dic'hlac'hari,1863
dic'hlac'haraz,dic'hlac'hari,1867
dic'hlac'haret,dic'hlac'hari,1868
dic'hlac'hari,dic'hlac'hari,1877
diglac'hari,dic'hlac'hari,1889
zic'hlac'hari,dic'hlac'hari,1906
dic'hlac'hari,dic'hlac'hari,1922
dihlaharein,dic'hlac'hari,1939
enemzic'hlac'hari,dic'hlac'hari,1847
enemzic'hlac'hari,dic'hlac'hari,1862
enemzic'hlac'haras,dic'hlac'hari,1877
dihlozet,dic'hloaza,1921
dihlozein,dic'hloaza,1942
dic'hlosa,dic'hlosa,1937
dioap,dic'hoap,1934
dic'hoarz,dic'hoarzh,1907
dic'hoarz,dic'hoarzh,1922
dic'hoarz,dic'hoarzh,1939
dihoarh,dic'hoarzh,1943
c'hoarzhdic'hoarzh,dic'hoarzh,1977
dic'hoarz,dic'hoarzh,1847
dic'hoarzh,dic'hoarzh,1968
zic'hodella,dic'hodella,1859
zic'hodella,dic'hodella,1929
Dic'hodellet,dic'hodella,1936
dihodella,dic'hodella,1986
dic'hodella,dic'hodella,1936
dichou,dichou,1927
dichou,dichou,1931
dichou,dichou,1978
dichouanti,dichouanti,1915
dic'hourda,dic'hourda,1878
dic'hourda,dic'hourda,1879
dic'hout,dic'hout,1880
dic'hout,dic'hout,1906
dic'hout,dic'hout,1900
dic'hout,dic'hout,1835
Dec'hradi,dic'hradadic'hradi,1854
dic'hradet,dic'hradadic'hradi,1907
dic'hreunian,dic'hreunia,1903
dic'hreuniet,dic'hreunia,1924
dihranein,dic'hreunia,1934
dichupenn,dichupenn,1925
dic'habouz,dic'habous,1900
dihaill,dic'hailh,1912
dihaill,dic'hailh,1937
dihaill,dic'hailh,1940
dihaill,dic'hailh,1982
dic'hailhet,dic'hailhet,1938
dic'hailhou,dic'hailhou,1943
dic'halloudez,dic'halloudezh,1866
dic'halos,dic'halos,1949
dic'haouet,dic'haouet,1867
dic'haouet,dic'haouet,1903
dic'haouet,dic'haouet,1942
dic'haouiet,dic'haouiet,1913
diharein,dic'hari,1918
dic'harzh,dic'harzh,1944
dic'henou,dic'heno,1936
dic'heot,dic'heot,1949
dic'her,dic'her,1922
dic'hinivelez,dic'hinivelezh,1936
diguizadurou,dic'hizadur,1904
dic'hizet,dic'hizet,1866
dic'hiseten,dic'hizet,1854
diguiset,dic'hizet,1824
dic'hlac'har,dic'hlac'har,1866
dic'hlac'har,dic'hlac'har,1953
dic'hlan,dic'hlan,1847
dic'hlann,dic'hlan,1862
dihlan,dic'hlan,1913
dic'hlan,dic'hlan,1976
azic'hlanan,dic'hlana,1950
dic'hlandour,dic'hlanndour,1907
dic'hlaignet,dic'hlanniet,1877
dic'hlanniet,dic'hlanniet,1902
dic'hlaniet,dic'hlanniet,1909
dic'hlaniet,dic'hlanniet,1914
zic'hlapezia,dic'hlapezia,1926
dic'hloar,dic'hloar,1868
dic'hloar,dic'hloar,1889
dic'hloar,dic'hloar,1894
dic'hloar,dic'hloar,1911
dic'hloar,dic'hloar,1923
dic'hloar,dic'hloar,1924
dic'hloaz,dic'hloaz,1919
dic'hloaz,dic'hloaz,1955
dic'hlorus,dic'hlorus,1925
dic'hlud,dic'hlud,1935
zic'hoantaad,dic'hoantaat,1847
Enemzic'hoantaad,dic'hoantaat,1847
dic'hoanteguez,dic'hoantegezh,1824
dic'hoanteguez,dic'hoantegezh,1846
dic'hoantegez,dic'hoantegezh,1868
dic'hoanteghez,dic'hoantegezh,1869
dic'hoantet,dic'hoantet,1922
Dihoapeit,dic'hoapaat,1905
Dihoapeit,dic'hoapaat,1929
dic'hoarzet,dic'hoarzhet,1900
Dic'hoi,dic'hoi,1942
dic'holc'hed,dic'holc'hed,1942
dihopr,dic'hopr,1939
Dihor,dic'hor,1939
dic'hortoz,dic'hortoz,1941
dic'houdor,dic'houdor,1923
dihouhinet,dic'houhinet,1937
dihouillet,dic'houilhet,1872
dic'houilhez,dic'houilhez,1910
dic'houinet,dic'houinet,1922
dic'houli,dic'houli,1906
dic'houlou,dic'houlo,1947
dic'hounez,dic'hounez,1866
Dic'hounez,dic'hounez,1869
dic'hourin,dic'hourin,1928
dihoustek,dic'houstek,1931
dihoustet,dic'houstet,1787
dihoustet,dic'houstet,1849
Dioustet,dic'houstet,1921
dic'houtet,dic'houtet,1838
dic'houtet,dic'houtet,1846
dic'houtet,dic'houtet,1850
dic'houtas,dic'houti,1846
dic'hoti,dic'houti,1866
dic'houti,dic'houti,1872
enemzic'houti,dic'houti,1860
dious,dic'houti,1846
dic'hougadenn,dic'houzougadenn,1879
dic'hozet,dic'hozet,1907
dic'hradet,dic'hradet,1854
Nazic'hrasieket,dic'hrasia,1913
dic'hrasia,dic'hrasia,1944
dic'hrasiet,dic'hrasiet,1857
dic'hraus,dic'hraus,1929
dihraiet,dic'hravia,1994
dic'hrecet,dic'hreset,1710
dihranet,dic'hreuniet,1934
enemdic'hrocha,dic'hroja,1879
dic'hrochek,dic'hrojek,1879
dic'hrochet,dic'hrojet,1879
dic'hrozet,dic'hrozet,1906
dic'hrozet,dic'hrozet,1909
dic'hrosmol,dic'hrozmol,1869
zic'houedi,dic'hwedi,1942
Dic'houek,dic'hwek,1924
dihuennekat,dic'hwenekaat,1932
enemzihuenneka,dic'hwenekaat,1939
dic'hoero,dic'hwerv,1865
dic'houibu,dic'hwibu,1868
didach,didach,1854
didach,didach,1864
didach,didach,1867
didach,didach,1867
didach,didach,1867
didach,didach,1867
didach,didach,1903
didachabec'het,didach,1854
didachat,didachad,1922
didr,didaer,1939
didr,didaer,1939
didret,didaeret,1921
enemzidafa,didafa,1958
didagein,didaga,1929
zidagein,didaga,1932
Didaill,didailh,1850
didaill,didailh,1976
didaill,didailh,1980
didal,didal,1924
didalbennet,didalbennet,1924
didalvezded,didalvezded,1911
didalvoud,didalvoud,1939
didalvouda,didalvoud,1959
didalvout,didalvoud,1962
didalvoudi,didalvoudi,1935
zidamfoltri,didamfoeltri,1904
didammet,didammadidammi,1904
didammein,didammadidammi,1914
didamma,didammadidammi,1931
azidammo,didammadidammi,1932
Didamma,didammadidammi,1908
didamman,didammadidammi,1876
zidamma,didammadidammi,1910
didamman,didammadidammi,1905
enemzidama,didammadidammi,1870
didamet,didammet,1844
didamet,didammet,1882
zidampar,didampar,1967
didampar,didampar,1982
azidanailh,didanailha,1936
didanailhet,didanailhet,1964
tidanrieu,didaner,1932
didanet,didanet,1958
Didanfouestret,didanfoestra,1868
didaulein,didaoliadidaoli,1908
Didaus,didaos,1910
diderasa,didarasa,1949
didarch,didarch,1906
didarch,didarch,1944
nezidavarnket,didavarni,1932
didech,didech,1909
didch,didech,1932
didchadur,didechadur,1932
didec'het,didec'het,1919
didhus,didec'hus,1942
didener,didener,1936
diden,didenn,1942
Azidenvo,didevidideva,1879
didivadidivi,didevidideva,1907
didedideein,didevidideva,1927
didenvi,didevidideva,1910
tidenvi,didevidideva,1924
didivadidivi,didevidideva,1924
didedideein,didevidideva,1927
didiva,didevidideva,1961
Dider,Dider,1877
Dider,Dider,1906
diderm,diderm,1909
didiu,didie,1906
didie,didie,1970
etitiruiller,didiruilha,1834
zidozat,didoazat,1939
didoenna,didoenna,1924
didok,didog,1894
didok,didog,1907
didok,didog,1910
didok,didog,1921
didok,didog,1954
didoket,didoget,2000
didougnet,didogna,1944
Didoein,didoi,1935
Didolpet,didolpi,1910
Emzidolpein,didolpi,1921
diduemmein,didomma,1984
tidorchennein,didorchenna,1939
didorgenn,didorgenn,1891
didorridigez,didorridigezh,1906
zidorta,didorta,1936
didorta,didorta,1993
didortil,didortilh,1867
didortuilh,didortilh,1919
Didortil,didortilh,1936
didortill,didortilh,1870
didortilh,didortilh,1917
didou,didou,1847
didou,didou,1914
didou,didou,1914
didoull,didoull,1933
didrafik,didrafik,1847
didrast,didrast,1919
didrechonein,didrechoni,1923
didrec'h,didrec'h,1902
Didrec'h,didrec'h,1907
didrec'h,didrec'h,1910
didrec'h,didrec'h,1912
didrec'h,didrec'h,1921
didrec'h,didrec'h,1935
edrohagezidro,didrei,1861
ezidrelat,didrelati,1921
douardidremp,didremp,1960
didres,didres,1974
didres,didres,1933
didreuza,didreuzadidreuzi,1732
treuzididreuzi,didreuzadidreuzi,1880
didrevadenna,didrevadenni,1959
adidrille,didrilha,1903
zidreunia,didroc'holia,1906
didroel,didroell,1867
didroel,didroell,1868
didroell,didroell,1877
didroel,didroell,1869
didroel,didroell,1889
Didroiellet,didroiellat,1939
didroumpla,didrompladidrompli,1732
Didrompein,didrompladidrompli,1821
didronpein,didrompladidrompli,1904
didrompet,didromplet,1838
didroubloc'h,didroubl,1839
Didrousd'in,didrouz,1908
didrouzet,didrouzet,1955
didrubuilh,didrubuilh,1902
didrubuilh,didrubuilh,1912
didrubuilhan,didrubuilha,1908
tidrubuilha,didrubuilha,1935
Didrubuilhet,didrubuilha,1943
didrubuilhet,didrubuilhet,1902
didruhdigueah,didruedigezh,1843
didrugar,didrugar,1962
didrugare,didrugarez,1914
Didu,didu,1921
didu,didu,1919
didu,didu,1919
didu,didu,1983
onda,didu,1865
didurmud,didurmud,1972
dichevat,diecheveat,1939
zieanein,dieeuni,1911
diegustet,diegusted,1847
diehan,diehan,1936
diehan,diehan,1944
dihelkadenn,dielc'hadenndihelc'hadenn,1879
Dihelht,dielc'hetdihelc'het,1723
dielc'het,dielc'hetdihelc'het,1910
dielc'het,dielc'hetdihelc'het,1919
diembann,diembann,1909
Diembann,diembann,1911
diembann,diembann,1929
diembann,diembann,1945
diempennet,diempennet,1922
diempennet,diempennet,1923
diempennet,diempennet,1925
diempennet,diempennet,1958
diempennidigez,diempennidigezh,1857
Diempenni,diempenni,1732
dihompret,diempret,1955
diegoestla,diengouestla,1732
diencrez,dienkrez,1868
dienkres,dienkrez,1900
dienkrez,dienkrez,1915
diencrezet,dienkrezet,1889
dienkrezi,dienkrezi,1920
dienkrezus,dienkrezus,1950
diann,dienoe,1825
dionnnnourou,dieonennouer,1876
dielbed,dierbed,1899
dierbed,dierbed,1962
dierc'h,dierc'h,1870
dieskob,dieskob,1910
diesperans,diesperas,1908
dieuberien,dieuber,1987
dieubet,dieubet,1936
Dieubi,dieubi,1890
zieubi,dieubi,1925
dieubi,dieubi,1893
dieubi,dieubi,1925
dieubi,dieubi,1847
enemzieubi,dieubi,1869
Dieul,dieul,1866
dieveset,dievezhet,1859
dievesiant,dievezhiant,1911
diezomm,diezhomm,1923
diezomm,diezhomm,1928
difach,difach,2003
difet,difaet,1530
zifza,difaezha,1945
enemzifsa,difaezha,1854
divagannet,difaganet,1839
divaganet,difagani,1921
difall,difall,1908
difall,difall,1955
difalloh,difall,1995
difaltazi,difaltazi,1972
difammet,difamet,1933
difank,difank,1906
difank,difank,1912
tifarata,difarata,1941
difardet,difarda,1908
difardet,difarda,1909
difarusti,difarusti,1952
Diffaczadur,difasadur,1499
difastet,difastet,1972
difazius,difazius,1834
difedus,difedus,1909
difeilleni,difeilhenni,1904
dyfeyz,difeiz,1580
difeisa,difeiz,1867
difeiz,difeiz,1870
difeiz,difeiz,1877
dife,difeiz,1899
dife,difeiz,1903
difeiz,difeiz,1907
dife,difeiz,1933
difeiz,difeiz,1911
difeiz,difeiz,1868
difeiz,difeiz,1877
difeiz,difeiz,1907
difeiz,difeiz,1908
difeiz,difeiz,1882
difeiz,difeiz,1915
difeiza,difeiza,1929
tifeiza,difeiza,1942
ober,difer,1741
differ,difer,1792
differ,difer,1974
difer,difer,1978
difradenneu,diferadenn,1932
difradenneu,diferadenn,1934
differant,diferant,1687
diffret,diferi,1861
diforlinket,diferlinketdiforlinket,1936
diforlinket,diferlinketdiforlinket,1972
diforlinket,diferlinketdiforlinket,1972
difonded,difesonded,1824
difondet,difesonded,1710
Difestam,difesti,1957
difisturat,difesturaat,1932
difetet,difetet,1955
difetet,difetet,1964
difetet,difetet,1907
tifetein,difeti,1912
tifeti,difeti,1994
difetis,difetis,1960
diferm,difeurm,1868
diferm,difeurm,1868
difeurm,difeurm,1959
difeurm,difeurm,1982
diferm,difeurm,1905
difeurm,difeurm,1933
difiadeg,difiadeg,1869
defian,difias,1891
difich,difich,1939
difich,difich,1955
Dificherezh,dificherezh,1952
difidled,difidel,1904
difidel,difidel,1904
diffiennou,difienn,1927
ezifienn,difienni,1914
difier,difier,1905
diffiguret,difiguret,1710
difigus,difigus,1925
difigus,difigus,1905
difin,difin,1944
Difina,difina,1732
difin,difina,1869
difindaonet,difindaoni,1954
difindaoni,difindaoni,1967
zifindaoni,difindaoni,1939
Diffiniaff,difinia,1499
difinves,difinvezh,1859
difficilius,difisilius,1710
difistoul,difistoul,1911
diffizians,difizias,1688
difyanz,difizias,1732
difiance,difizias,1854
difizians,difizias,1902
difians,difizias,1904
zifizianz,difizias,1907
difizians,difizias,1907
difizians,difizias,1915
zifians,difizias,1920
Difizias,difizias,1922
difizias,difizias,1957
difianus,difiziasus,1887
zifiziout,difiziout,1860
aouedifizietanezi,difiziout,1659
n'enemzifizietket,difiziout,1659
enemdiffiziout,difiziout,1904
aziflape,diflapa,1954
diflastr,diflastr,1941
flastrethadifflastret,diflastra,1856
dyfflat,diflatrdiflat,1650
diflat,diflatrdiflat,1859
diflat,diflatrdiflat,1869
Diflat,diflatrdiflat,1872
diflat,diflatrdiflat,1879
diflat,diflatrdiflat,1957
diflat,diflatrdiflat,1982
diflat,diflatrdiflat,1710
diflat,diflatrdiflat,1921
difla,diflav,1910
difla,diflav,1957
diflip,diflip,1919
diflip,diflip,1909
diflip,diflip,1919
diflipet,diflipet,1928
nevezdifluket,difluket,1970
tifoac'ha,difoac'ha,1907
difoac'het,difoac'het,1907
anderzhienndifoeltr,difoeltr,1980
diforein,difoeri,1930
difoesket,difoesket,1933
zifounna,difonna,1949
zifonder,difonnder,1907
difoset,difoset,1972
diforhet,diforc'hidiforc'hadiforc'h,1790
diforhet,diforc'hidiforc'hadiforc'h,1861
eziforhas,diforc'hidiforc'hadiforc'h,1896
diforc'hein,diforc'hidiforc'hadiforc'h,1904
diforh,diforc'hidiforc'hadiforc'h,1908
diforh,diforc'hidiforc'hadiforc'h,1927
diforc'h,diforc'hidiforc'hadiforc'h,1530
diforc'hein,diforc'hidiforc'hadiforc'h,1893
diforchdiouz,diforc'hidiforc'hadiforc'h,1659
Diforc'ha,diforc'hidiforc'hadiforc'h,1716
Diforc'het,diforc'hidiforc'hadiforc'h,1732
diforc'h,diforc'hidiforc'hadiforc'h,1927
difforhance,diforc'has,1831
difforhance,diforc'has,1854
Diforc'hidiguez,diforc'hidigezh,1732
diforc'hidigeza,diforc'hidigezh,1499
difforchus,diforc'hus,1904
diformite,diformite,1621
difougue,difouge,1867
difougue,difouge,1867
difouge,difouge,1889
difouge,difouge,1905
difougea,difougea,1942
difoulet,difoulet,1916
Difoup,difoup,1981
difoupet,difoupet,1936
difoupet,difoupet,1944
difoupet,difoupet,1959
zifoura,difoura,1995
zifourbelle,difourbella,1922
difourbouilh,difourdouilh,1879
difourdouilh,difourdouilh,1901
difourret,difourra,1868
diffoutre,difoutredifoultre,1869
difoultre,difoutredifoultre,1910
difoultre,difoutredifoultre,1924
difoutre,difoutredifoultre,1927
difreat,difraeaat,1867
difreaz,difraezh,1889
Diframm,diframm,1867
Diframm,diframm,1876
ziframm,diframm,1866
diframm,diframm,1960
diframm,diframm,1935
diframmryen,diframmer,1914
difranet,difranet,1938
difranet,difranet,1973
difranjellat,difrajellat,1900
zifranka,difranka,1908
enemzifraoia,difraoia,1872
difrost,difraost,1889
terion,difraoster,1914
difraostet,difraostet,1869
difrostet,difraostet,1911
difreguet,difreget,1838
difreio,difreio,1852
zifrrr,difreri,1904
enemzifres,difres,1868
difreuz,difreuz,1931
difrez,difrez,1884
difrigas,difrigas,1922
difrink,difrink,1900
azifrinke,difrinka,1902
matifrink,difrinka,1925
efrinkashagetifrinkas,difrinka,1869
difourm,difrom,1907
Difourm,difrom,1909
difourm,difrom,1926
Nezifrommasket,difroma,1925
difronket,difronket,1910
Difrouezidiguez,difrouezhidigezh,1850
difrouezedigez,difrouezhidigezh,1847
difrouezidigez,difrouezhidigezh,1877
difuc'ha,difuc'ha,1874
difulia,difuilha,1857
difuilla,difuilha,1890
nezifuillinket,difuilha,1867
difuilha,difuilha,1911
zifuilha,difuilha,1913
difulia,difuilha,1920
difuilha,difuilha,1924
difuillet,difuilhet,1870
difuillet,difuilhet,1912
difuilhet,difuilhet,1922
Difurat,difuraat,1932
furchethadifurchet,difurchal,1870
difurchet,difurchal,1906
furchalhadifurchal,difurchal,1941
difuriet,difuriet,1904
difurmet,difurmet,1935
dikdadikda,digdaou,1928
digabestenni,digabestrenni,1910
digablus,digablus,1921
digablus,digablus,1968
zigablusted,digablusted,1968
aetdigadao,digadao,1935
digaea,digaea,1972
digaer,digaer,1932
digaer,digaer,1932
digalon,digalon,1880
digalon,digalon,1883
digalonder,digalonder,1919
digalounkeat,digalonekaet,1878
Digalzet,digalzadigalzi,1936
dazigalza,digalzadigalzi,1972
digantaj,digantaj,1950
azigant,diganta,1950
digav,digav,1950
zigavi,digavi,1966
digaozeal,digaozeal,1992
digaozeal,digaozeal,1994
digapapl,digapapl,1846
digarant,digarantez,1932
digarantez,digarantez,1960
digarantezus,digarantezus,1912
digarad,digarat,1960
digardellat,digardellat,1939
digardellat,digardellat,1939
tigarezioki,digarezki,1955
digaraj,digarezaj,1902
erion,digarezer,1909
digarezer,digarezer,1927
digarg,digarg,1904
digargusennein,digargusenni,1904
digarnein,digarni,1939
digarteria,digarteria,1931
digasoni,digasoni,1910
digasteh,digastezh,1925
digatolik,digatolik,1910
digatolik,digatolik,1973
digatolik,digatolik,1910
Digc'hi,digec'hi,1909
digedaoudaoudigedaoudaou,digedaoudaou,1990
digeit,digeit,1933
digelenn,digelenn,1942
digelionenn,digelienenni,1900
digelionour,digeliener,1904
digeliener,digeliener,1929
digeltiek,digeltiek,1920
digeltieket,digeltiekaat,1920
digemmeska,digemmeska,1939
diguempennidiguez,digempennidigezh,1732
dic'henedet,digenedet,1867
tic'henedi,digenedi,1893
Dic'henedi,digenedi,1752
Dic'henedet,digenedi,1876
digenseurt,digenseurt,1964
digenseurt,digenseurt,1937
digenter,digenter,1883
digeuz,digeuz,1931
digeuzia,digeuzia,1944
digevret,digevret,1941
digik,digig,1921
digig,digig,1941
digig,digig,1959
tigilha,digilha,1911
